PV
Date,                P # [W]
2014-01-05 02:55:00, 0.0
2014-01-05 02:56:00, 0.0
2014-01-05 02:57:00, 0.0
2014-01-05 02:58:00, 0.0
2014-01-05 02:59:00, 0.0
2014-01-05 03:00:00, 0.0
2014-01-05 03:01:00, 0.0
2014-01-05 03:02:00, 0.0
2014-01-05 03:03:00, 0.0
2014-01-05 03:04:00, 0.0
2014-01-05 03:05:00, 0.0
2014-01-05 03:06:00, 0.0
2014-01-05 03:07:00, 0.0
2014-01-05 03:08:00, 0.0
2014-01-05 03:09:00, 0.0
2014-01-05 03:10:00, 0.0
2014-01-05 03:11:00, 0.0
2014-01-05 03:12:00, 0.0
2014-01-05 03:13:00, 0.0
2014-01-05 03:14:00, 0.0
2014-01-05 03:15:00, 0.0
2014-01-05 03:16:00, 0.0
2014-01-05 03:17:00, 0.0
2014-01-05 03:18:00, 0.0
2014-01-05 03:19:00, 0.0
2014-01-05 03:20:00, 0.0
2014-01-05 03:21:00, 0.0
2014-01-05 03:22:00, 0.0
2014-01-05 03:23:00, 0.0
2014-01-05 03:24:00, 0.0
2014-01-05 03:25:00, 0.0
2014-01-05 03:26:00, 0.0
2014-01-05 03:27:00, 0.0
2014-01-05 03:28:00, 0.0
2014-01-05 03:29:00, 0.0
2014-01-05 03:30:00, 0.0
2014-01-05 03:31:00, 0.0
2014-01-05 03:32:00, 0.0
2014-01-05 03:33:00, 0.0
2014-01-05 03:34:00, 0.0
2014-01-05 03:35:00, 0.0
2014-01-05 03:36:00, 0.0
2014-01-05 03:37:00, 0.0
2014-01-05 03:38:00, 0.0
2014-01-05 03:39:00, 0.0
2014-01-05 03:40:00, 0.0
2014-01-05 03:41:00, 0.0
2014-01-05 03:42:00, 0.0
2014-01-05 03:43:00, 0.0
2014-01-05 03:44:00, 0.0
2014-01-05 03:45:00, 0.0
2014-01-05 03:46:00, 0.0
2014-01-05 03:47:00, 0.0
2014-01-05 03:48:00, 0.0
2014-01-05 03:49:00, 0.0
2014-01-05 03:50:00, 0.0
2014-01-05 03:51:00, 0.0
2014-01-05 03:52:00, 0.0
2014-01-05 03:53:00, 0.0
2014-01-05 03:54:00, 0.0
2014-01-05 03:55:00, 0.0
2014-01-05 03:56:00, 0.0
2014-01-05 03:57:00, 0.0
2014-01-05 03:58:00, 0.0
2014-01-05 03:59:00, 0.0
2014-01-05 04:00:00, 0.0
2014-01-05 04:01:00, 0.0
2014-01-05 04:02:00, 0.0
2014-01-05 04:03:00, 0.0
2014-01-05 04:04:00, 0.0
2014-01-05 04:05:00, 0.0
2014-01-05 04:06:00, 0.0
2014-01-05 04:07:00, 0.0
2014-01-05 04:08:00, 0.0
2014-01-05 04:09:00, 0.0
2014-01-05 04:10:00, 0.0
2014-01-05 04:11:00, 0.0
2014-01-05 04:12:00, 0.0
2014-01-05 04:13:00, 0.0
2014-01-05 04:14:00, 0.0
2014-01-05 04:15:00, 0.0
2014-01-05 04:16:00, 0.0
2014-01-05 04:17:00, 0.0
2014-01-05 04:18:00, 0.0
2014-01-05 04:19:00, 0.0
2014-01-05 04:20:00, 0.0
2014-01-05 04:21:00, 0.0
2014-01-05 04:22:00, 0.0
2014-01-05 04:23:00, 0.0
2014-01-05 04:24:00, 0.0
2014-01-05 04:25:00, 0.0
2014-01-05 04:26:00, 0.0
2014-01-05 04:27:00, 0.0
2014-01-05 04:28:00, 0.0
2014-01-05 04:29:00, 0.0
2014-01-05 04:30:00, 0.0
2014-01-05 04:31:00, 0.0
2014-01-05 04:32:00, 0.0
2014-01-05 04:33:00, 0.0
2014-01-05 04:34:00, 0.0
2014-01-05 04:35:00, 0.0
2014-01-05 04:36:00, 0.0
2014-01-05 04:37:00, 0.0
2014-01-05 04:38:00, 0.0
2014-01-05 04:39:00, 0.0
2014-01-05 04:40:00, 0.0
2014-01-05 04:41:00, 0.0
2014-01-05 04:42:00, 0.0
2014-01-05 04:43:00, 0.0
2014-01-05 04:44:00, 0.0
2014-01-05 04:45:00, 0.0
2014-01-05 04:46:00, 0.0
2014-01-05 04:47:00, 0.0
2014-01-05 04:48:00, 0.0
2014-01-05 04:49:00, 0.0
2014-01-05 04:50:00, 0.0
2014-01-05 04:51:00, 0.0
2014-01-05 04:52:00, 0.0
2014-01-05 04:53:00, 0.0
2014-01-05 04:54:00, 0.0
2014-01-05 04:55:00, 0.0
2014-01-05 04:56:00, 0.0
2014-01-05 04:57:00, 0.0
2014-01-05 04:58:00, 0.0
2014-01-05 04:59:00, 0.0
2014-01-05 05:00:00, 0.0
2014-01-05 05:01:00, 0.0
2014-01-05 05:02:00, 0.0
2014-01-05 05:03:00, 0.0
2014-01-05 05:04:00, 0.0
2014-01-05 05:05:00, 0.0
2014-01-05 05:06:00, 0.0
2014-01-05 05:07:00, 0.0
2014-01-05 05:08:00, 0.0
2014-01-05 05:09:00, 0.0
2014-01-05 05:10:00, 0.0
2014-01-05 05:11:00, 0.0
2014-01-05 05:12:00, 0.0
2014-01-05 05:13:00, 0.0
2014-01-05 05:14:00, 0.0
2014-01-05 05:15:00, 0.0
2014-01-05 05:16:00, 0.0
2014-01-05 05:17:00, 0.0
2014-01-05 05:18:00, 0.0
2014-01-05 05:19:00, 0.0
2014-01-05 05:20:00, 0.0
2014-01-05 05:21:00, 0.0
2014-01-05 05:22:00, 0.0
2014-01-05 05:23:00, 0.0
2014-01-05 05:24:00, 0.0
2014-01-05 05:25:00, 0.0
2014-01-05 05:26:00, 0.0
2014-01-05 05:27:00, 0.0
2014-01-05 05:28:00, 0.0
2014-01-05 05:29:00, 0.0
2014-01-05 05:30:00, 0.0
2014-01-05 05:31:00, 0.0
2014-01-05 05:32:00, 0.0
2014-01-05 05:33:00, 0.0
2014-01-05 05:34:00, 0.0
2014-01-05 05:35:00, 0.0
2014-01-05 05:36:00, 0.0
2014-01-05 05:37:00, 0.0
2014-01-05 05:38:00, 0.0
2014-01-05 05:39:00, 0.0
2014-01-05 05:40:00, 0.0
2014-01-05 05:41:00, 0.0
2014-01-05 05:42:00, 0.0
2014-01-05 05:43:00, 0.0
2014-01-05 05:44:00, 0.0
2014-01-05 05:45:00, 0.0
2014-01-05 05:46:00, 0.0
2014-01-05 05:47:00, 0.0
2014-01-05 05:48:00, 0.0
2014-01-05 05:49:00, 0.0
2014-01-05 05:50:00, 0.0
2014-01-05 05:51:00, 0.0
2014-01-05 05:52:00, 0.0
2014-01-05 05:53:00, 0.0
2014-01-05 05:54:00, 0.0
2014-01-05 05:55:00, 0.0
2014-01-05 05:56:00, 0.0
2014-01-05 05:57:00, 0.0
2014-01-05 05:58:00, 0.0
2014-01-05 05:59:00, 0.0
2014-01-05 06:00:00, 0.0
2014-01-05 06:01:00, 0.0
2014-01-05 06:02:00, 0.0
2014-01-05 06:03:00, 0.0
2014-01-05 06:04:00, 0.0
2014-01-05 06:05:00, 0.0
2014-01-05 06:06:00, 0.0
2014-01-05 06:07:00, 0.0
2014-01-05 06:08:00, 0.0
2014-01-05 06:09:00, 0.0
2014-01-05 06:10:00, 0.0
2014-01-05 06:11:00, 0.0
2014-01-05 06:12:00, 0.0
2014-01-05 06:13:00, 0.0
2014-01-05 06:14:00, 0.0
2014-01-05 06:15:00, 0.0
2014-01-05 06:16:00, 0.0
2014-01-05 06:17:00, 0.0
2014-01-05 06:18:00, 0.0
2014-01-05 06:19:00, 0.0
2014-01-05 06:20:00, 0.0
2014-01-05 06:21:00, 0.0
2014-01-05 06:22:00, 0.0
2014-01-05 06:23:00, 0.0
2014-01-05 06:24:00, 0.0
2014-01-05 06:25:00, 0.0
2014-01-05 06:26:00, 0.0
2014-01-05 06:27:00, 0.0
2014-01-05 06:28:00, 0.0
2014-01-05 06:29:00, 0.0
2014-01-05 06:30:00, 0.0
2014-01-05 06:31:00, 0.0
2014-01-05 06:32:00, 0.0
2014-01-05 06:33:00, 0.0
2014-01-05 06:34:00, 0.0
2014-01-05 06:35:00, 0.0
2014-01-05 06:36:00, 0.0
2014-01-05 06:37:00, 0.0
2014-01-05 06:38:00, 0.0
2014-01-05 06:39:00, 0.0
2014-01-05 06:40:00, 0.0
2014-01-05 06:41:00, 0.0
2014-01-05 06:42:00, 0.0
2014-01-05 06:43:00, 0.0
2014-01-05 06:44:00, 0.0
2014-01-05 06:45:00, 0.0
2014-01-05 06:46:00, 0.0
2014-01-05 06:47:00, 0.0
2014-01-05 06:48:00, 0.0
2014-01-05 06:49:00, 0.0
2014-01-05 06:50:00, 0.0
2014-01-05 06:51:00, 0.0
2014-01-05 06:52:00, 0.0
2014-01-05 06:53:00, 0.0
2014-01-05 06:54:00, 0.0
2014-01-05 06:55:00, 0.0
2014-01-05 06:56:00, 0.0
2014-01-05 06:57:00, 0.0
2014-01-05 06:58:00, 0.0
2014-01-05 06:59:00, 0.0
2014-01-05 07:00:00, 0.0
2014-01-05 07:01:00, 0.0
2014-01-05 07:02:00, 0.0
2014-01-05 07:03:00, 0.0
2014-01-05 07:04:00, 0.0
2014-01-05 07:05:00, 0.0
2014-01-05 07:06:00, 0.0
2014-01-05 07:07:00, 0.0
2014-01-05 07:08:00, 0.0
2014-01-05 07:09:00, 0.0
2014-01-05 07:10:00, 0.0
2014-01-05 07:11:00, 0.0
2014-01-05 07:12:00, 0.0
2014-01-05 07:13:00, 0.0
2014-01-05 07:14:00, 0.0
2014-01-05 07:15:00, 0.0
2014-01-05 07:16:00, 0.0
2014-01-05 07:17:00, 0.0
2014-01-05 07:18:00, 0.0
2014-01-05 07:19:00, 0.0
2014-01-05 07:20:00, 0.0
2014-01-05 07:21:00, 0.0
2014-01-05 07:22:00, 0.0
2014-01-05 07:23:00, 0.0
2014-01-05 07:24:00, 0.0
2014-01-05 07:25:00, 0.0
2014-01-05 07:26:00, 0.0
2014-01-05 07:27:00, 0.0
2014-01-05 07:28:00, 0.0
2014-01-05 07:29:00, 0.0
2014-01-05 07:30:00, 0.0
2014-01-05 07:31:00, 0.0
2014-01-05 07:32:00, 0.0
2014-01-05 07:33:00, 0.0
2014-01-05 07:34:00, 0.0
2014-01-05 07:35:00, 0.0
2014-01-05 07:36:00, 0.0
2014-01-05 07:37:00, 0.0
2014-01-05 07:38:00, 0.0
2014-01-05 07:39:00, 0.0
2014-01-05 07:40:00, 0.0
2014-01-05 07:41:00, 0.0
2014-01-05 07:42:00, 0.0
2014-01-05 07:43:00, 0.0
2014-01-05 07:44:00, 0.0
2014-01-05 07:45:00, 0.0
2014-01-05 07:46:00, 0.0
2014-01-05 07:47:00, 0.0
2014-01-05 07:48:00, 0.0
2014-01-05 07:49:00, 0.0
2014-01-05 07:50:00, 0.0
2014-01-05 07:51:00, 0.0
2014-01-05 07:52:00, 0.0
2014-01-05 07:53:00, 0.0
2014-01-05 07:54:00, 0.0
2014-01-05 07:55:00, 0.0
2014-01-05 07:56:00, 0.0
2014-01-05 07:57:00, 0.0
2014-01-05 07:58:00, 0.0
2014-01-05 07:59:00, 0.0
2014-01-05 08:00:00, 0.0
2014-01-05 08:01:00, 0.0
2014-01-05 08:02:00, 0.0
2014-01-05 08:03:00, 0.0
2014-01-05 08:04:00, 0.0
2014-01-05 08:05:00, 0.0
2014-01-05 08:06:00, 0.0
2014-01-05 08:07:00, 0.0
2014-01-05 08:08:00, 0.0
2014-01-05 08:09:00, 0.0
2014-01-05 08:10:00, 0.0
2014-01-05 08:11:00, 0.0
2014-01-05 08:12:00, 0.0
2014-01-05 08:13:00, 0.0
2014-01-05 08:14:00, 0.0
2014-01-05 08:15:00, 0.0
2014-01-05 08:16:00, 0.0
2014-01-05 08:17:00, 0.0
2014-01-05 08:18:00, 0.0
2014-01-05 08:19:00, 0.0
2014-01-05 08:20:00, 0.0
2014-01-05 08:21:00, 0.0
2014-01-05 08:22:00, 0.0
2014-01-05 08:23:00, 0.0
2014-01-05 08:24:00, 0.0
2014-01-05 08:25:00, 0.0
2014-01-05 08:26:00, 0.0
2014-01-05 08:27:00, 0.0
2014-01-05 08:28:00, 0.0
2014-01-05 08:29:00, 0.0
2014-01-05 08:30:00, 0.0
2014-01-05 08:31:00, 0.0
2014-01-05 08:32:00, 0.0
2014-01-05 08:33:00, 0.0
2014-01-05 08:34:00, 0.0
2014-01-05 08:35:00, 0.0
2014-01-05 08:36:00, 0.0
2014-01-05 08:37:00, 0.0
2014-01-05 08:38:00, 0.0
2014-01-05 08:39:00, 0.0
2014-01-05 08:40:00, 0.0
2014-01-05 08:41:00, 0.0
2014-01-05 08:42:00, 0.0
2014-01-05 08:43:00, 0.0
2014-01-05 08:44:00, 0.0
2014-01-05 08:45:00, 0.0
2014-01-05 08:46:00, 0.0
2014-01-05 08:47:00, 0.0
2014-01-05 08:48:00, 0.0
2014-01-05 08:49:00, 0.0
2014-01-05 08:50:00, 0.0
2014-01-05 08:51:00, -601.333333333
2014-01-05 08:52:00, 0.0
2014-01-05 08:53:00, 0.0
2014-01-05 08:54:00, 0.0
2014-01-05 08:55:00, -611.333333333
2014-01-05 08:56:00, -571.0
2014-01-05 08:57:00, 0.0
2014-01-05 08:58:00, -773.0
2014-01-05 08:59:00, 0.0
2014-01-05 09:00:00, 0.0
2014-01-05 09:01:00, 0.0
2014-01-05 09:02:00, -208.333333333
2014-01-05 09:03:00, 0.0
2014-01-05 09:04:00, -141.0
2014-01-05 09:05:00, -413.0
2014-01-05 09:06:00, 0.0
2014-01-05 09:07:00, 0.0
2014-01-05 09:08:00, 0.0
2014-01-05 09:09:00, -259.666666667
2014-01-05 09:10:00, -1658.0
2014-01-05 09:11:00, -1356.66666667
2014-01-05 09:12:00, 0.0
2014-01-05 09:13:00, 0.0
2014-01-05 09:14:00, 0.0
2014-01-05 09:15:00, -1894.0
2014-01-05 09:16:00, -730.0
2014-01-05 09:17:00, -142.0
2014-01-05 09:18:00, 0.0
2014-01-05 09:19:00, -235.0
2014-01-05 09:20:00, -332.333333333
2014-01-05 09:21:00, -2622.0
2014-01-05 09:22:00, -1487.0
2014-01-05 09:23:00, -728.0
2014-01-05 09:24:00, -1140.33333333
2014-01-05 09:25:00, -1133.66666667
2014-01-05 09:26:00, -1062.66666667
2014-01-05 09:27:00, -2509.33333333
2014-01-05 09:28:00, -3236.0
2014-01-05 09:29:00, -2210.66666667
2014-01-05 09:30:00, -2908.0
2014-01-05 09:31:00, -654.333333333
2014-01-05 09:32:00, -2709.0
2014-01-05 09:33:00, -1401.0
2014-01-05 09:34:00, -441.333333333
2014-01-05 09:35:00, -290.666666667
2014-01-05 09:36:00, -432.0
2014-01-05 09:37:00, -2703.66666667
2014-01-05 09:38:00, -1537.0
2014-01-05 09:39:00, -1610.33333333
2014-01-05 09:40:00, -2905.0
2014-01-05 09:41:00, -1946.66666667
2014-01-05 09:42:00, -3126.0
2014-01-05 09:43:00, -4472.0
2014-01-05 09:44:00, -4593.33333333
2014-01-05 09:45:00, -2917.66666667
2014-01-05 09:46:00, -4608.0
2014-01-05 09:47:00, -613.333333333
2014-01-05 09:48:00, -4665.33333333
2014-01-05 09:49:00, -4611.66666667
2014-01-05 09:50:00, -1556.66666667
2014-01-05 09:51:00, -887.666666667
2014-01-05 09:52:00, -4752.0
2014-01-05 09:53:00, -1977.0
2014-01-05 09:54:00, -5009.0
2014-01-05 09:55:00, -1980.0
2014-01-05 09:56:00, -4879.33333333
2014-01-05 09:57:00, -4910.0
2014-01-05 09:58:00, -3376.0
2014-01-05 09:59:00, -2729.0
2014-01-05 10:00:00, -4607.33333333
2014-01-05 10:01:00, -4684.66666667
2014-01-05 10:02:00, -4639.0
2014-01-05 10:03:00, -4633.0
2014-01-05 10:04:00, -4878.0
2014-01-05 10:05:00, -2901.33333333
2014-01-05 10:06:00, -4471.0
2014-01-05 10:07:00, -3559.33333333
2014-01-05 10:08:00, -4661.33333333
2014-01-05 10:09:00, -3864.0
2014-01-05 10:10:00, -4009.33333333
2014-01-05 10:11:00, -4869.33333333
2014-01-05 10:12:00, -3707.66666667
2014-01-05 10:13:00, -4828.66666667
2014-01-05 10:14:00, -4672.66666667
2014-01-05 10:15:00, -4660.0
2014-01-05 10:16:00, -4604.0
2014-01-05 10:17:00, -3908.33333333
2014-01-05 10:18:00, -4823.33333333
2014-01-05 10:19:00, -3914.0
2014-01-05 10:20:00, -4676.0
2014-01-05 10:21:00, -4450.0
2014-01-05 10:22:00, -3548.33333333
2014-01-05 10:23:00, -4587.66666667
2014-01-05 10:24:00, -4665.33333333
2014-01-05 10:25:00, -4601.0
2014-01-05 10:26:00, -4824.66666667
2014-01-05 10:27:00, -4509.33333333
2014-01-05 10:28:00, -4571.33333333
2014-01-05 10:29:00, -4485.33333333
2014-01-05 10:30:00, -4650.66666667
2014-01-05 10:31:00, -5962.33333333
2014-01-05 10:32:00, -4579.0
2014-01-05 10:33:00, -4604.66666667
2014-01-05 10:34:00, -4882.66666667
2014-01-05 10:35:00, -4467.0
2014-01-05 10:36:00, -4835.66666667
2014-01-05 10:37:00, -5113.0
2014-01-05 10:38:00, -4415.66666667
2014-01-05 10:39:00, -5108.66666667
2014-01-05 10:40:00, -4004.0
2014-01-05 10:41:00, -4927.66666667
2014-01-05 10:42:00, -4919.0
2014-01-05 10:43:00, -3924.33333333
2014-01-05 10:44:00, -3722.0
2014-01-05 10:45:00, -4387.33333333
2014-01-05 10:46:00, -5530.33333333
2014-01-05 10:47:00, -4952.33333333
2014-01-05 10:48:00, -4102.33333333
2014-01-05 10:49:00, -5990.0
2014-01-05 10:50:00, -5426.66666667
2014-01-05 10:51:00, -3988.0
2014-01-05 10:52:00, -6000.66666667
2014-01-05 10:53:00, -4597.66666667
2014-01-05 10:54:00, -4954.66666667
2014-01-05 10:55:00, -5761.0
2014-01-05 10:56:00, -5130.66666667
2014-01-05 10:57:00, -5098.66666667
2014-01-05 10:58:00, -5118.0
2014-01-05 10:59:00, -6104.0
2014-01-05 11:00:00, -5525.66666667
2014-01-05 11:01:00, -5350.33333333
2014-01-05 11:02:00, -4075.66666667
2014-01-05 11:03:00, -5050.0
2014-01-05 11:04:00, -5442.33333333
2014-01-05 11:05:00, -6537.0
2014-01-05 11:06:00, -5514.33333333
2014-01-05 11:07:00, -6012.33333333
2014-01-05 11:08:00, -4188.33333333
2014-01-05 11:09:00, -4856.0
2014-01-05 11:10:00, -5547.33333333
2014-01-05 11:11:00, -5061.66666667
2014-01-05 11:12:00, -5257.33333333
2014-01-05 11:13:00, -5889.66666667
2014-01-05 11:14:00, -6459.66666667
2014-01-05 11:15:00, -5592.66666667
2014-01-05 11:16:00, -4950.66666667
2014-01-05 11:17:00, -6069.33333333
2014-01-05 11:18:00, -5358.66666667
2014-01-05 11:19:00, -5560.66666667
2014-01-05 11:20:00, -5430.0
2014-01-05 11:21:00, -5443.66666667
2014-01-05 11:22:00, -5449.66666667
2014-01-05 11:23:00, -3788.33333333
2014-01-05 11:24:00, -5855.66666667
2014-01-05 11:25:00, -3485.66666667
2014-01-05 11:26:00, -3962.33333333
2014-01-05 11:27:00, -3548.33333333
2014-01-05 11:28:00, -5500.33333333
2014-01-05 11:29:00, -5401.66666667
2014-01-05 11:30:00, -5570.0
2014-01-05 11:31:00, -3544.66666667
2014-01-05 11:32:00, -5561.0
2014-01-05 11:33:00, -5925.0
2014-01-05 11:34:00, -3528.33333333
2014-01-05 11:35:00, -5428.33333333
2014-01-05 11:36:00, -5475.0
2014-01-05 11:37:00, -5464.66666667
2014-01-05 11:38:00, -3495.66666667
2014-01-05 11:39:00, -5036.66666667
2014-01-05 11:40:00, -6316.33333333
2014-01-05 11:41:00, -3477.33333333
2014-01-05 11:42:00, -6445.33333333
2014-01-05 11:43:00, -3424.0
2014-01-05 11:44:00, -3895.33333333
2014-01-05 11:45:00, -5713.66666667
2014-01-05 11:46:00, -6422.0
2014-01-05 11:47:00, -5430.33333333
2014-01-05 11:48:00, -5596.66666667
2014-01-05 11:49:00, -4693.0
2014-01-05 11:50:00, -3459.0
2014-01-05 11:51:00, -4644.66666667
2014-01-05 11:52:00, -5459.66666667
2014-01-05 11:53:00, -4921.0
2014-01-05 11:54:00, -4102.33333333
2014-01-05 11:55:00, -6461.0
2014-01-05 11:56:00, -5363.0
2014-01-05 11:57:00, -4513.33333333
2014-01-05 11:58:00, -3440.0
2014-01-05 11:59:00, -5948.33333333
2014-01-05 12:00:00, -5358.66666667
2014-01-05 12:01:00, -5361.0
2014-01-05 12:02:00, -4352.66666667
2014-01-05 12:03:00, -4875.33333333
2014-01-05 12:04:00, -5479.66666667
2014-01-05 12:05:00, -5171.0
2014-01-05 12:06:00, -3445.0
2014-01-05 12:07:00, -4972.33333333
2014-01-05 12:08:00, -3400.0
2014-01-05 12:09:00, -4738.0
2014-01-05 12:10:00, -3848.33333333
2014-01-05 12:11:00, -5394.66666667
2014-01-05 12:12:00, -3541.66666667
2014-01-05 12:13:00, -5023.0
2014-01-05 12:14:00, -4749.33333333
2014-01-05 12:15:00, -4747.66666667
2014-01-05 12:16:00, -5353.66666667
2014-01-05 12:17:00, -5014.0
2014-01-05 12:18:00, -4951.0
2014-01-05 12:19:00, -5432.33333333
2014-01-05 12:20:00, -4835.33333333
2014-01-05 12:21:00, -5873.33333333
2014-01-05 12:22:00, -5970.66666667
2014-01-05 12:23:00, -5180.66666667
2014-01-05 12:24:00, -4660.0
2014-01-05 12:25:00, -3586.66666667
2014-01-05 12:26:00, -3956.0
2014-01-05 12:27:00, -5030.33333333
2014-01-05 12:28:00, -5222.0
2014-01-05 12:29:00, -4205.33333333
2014-01-05 12:30:00, -5271.0
2014-01-05 12:31:00, -4653.66666667
2014-01-05 12:32:00, -4518.33333333
2014-01-05 12:33:00, -4926.33333333
2014-01-05 12:34:00, -5267.66666667
2014-01-05 12:35:00, -5809.33333333
2014-01-05 12:36:00, -4361.33333333
2014-01-05 12:37:00, -5926.66666667
2014-01-05 12:38:00, -4869.0
2014-01-05 12:39:00, -5841.0
2014-01-05 12:40:00, -4620.33333333
2014-01-05 12:41:00, -4118.33333333
2014-01-05 12:42:00, -5738.33333333
2014-01-05 12:43:00, -5123.0
2014-01-05 12:44:00, -3514.0
2014-01-05 12:45:00, -5816.33333333
2014-01-05 12:46:00, -5879.33333333
2014-01-05 12:47:00, -6033.0
2014-01-05 12:48:00, -4990.66666667
2014-01-05 12:49:00, -3542.66666667
2014-01-05 12:50:00, -4316.33333333
2014-01-05 12:51:00, -5731.66666667
2014-01-05 12:52:00, -4969.0
2014-01-05 12:53:00, -5487.66666667
2014-01-05 12:54:00, -4938.0
2014-01-05 12:55:00, -4913.0
2014-01-05 12:56:00, -3886.66666667
2014-01-05 12:57:00, -4518.0
2014-01-05 12:58:00, -5763.0
2014-01-05 12:59:00, -4327.66666667
2014-01-05 13:00:00, -5727.0
2014-01-05 13:01:00, -5438.66666667
2014-01-05 13:02:00, -4640.0
2014-01-05 13:03:00, -4960.0
2014-01-05 13:04:00, -5524.66666667
2014-01-05 13:05:00, -4113.0
2014-01-05 13:06:00, -3527.0
2014-01-05 13:07:00, -4896.66666667
2014-01-05 13:08:00, -3888.0
2014-01-05 13:09:00, -5705.33333333
2014-01-05 13:10:00, -5715.0
2014-01-05 13:11:00, -5243.66666667
2014-01-05 13:12:00, -5095.66666667
2014-01-05 13:13:00, -5957.66666667
2014-01-05 13:14:00, -4678.33333333
2014-01-05 13:15:00, -5872.33333333
2014-01-05 13:16:00, -5500.0
2014-01-05 13:17:00, -5697.66666667
2014-01-05 13:18:00, -5555.0
2014-01-05 13:19:00, -5104.33333333
2014-01-05 13:20:00, -5357.0
2014-01-05 13:21:00, -4581.0
2014-01-05 13:22:00, -5263.0
2014-01-05 13:23:00, -5270.66666667
2014-01-05 13:24:00, -5179.33333333
2014-01-05 13:25:00, -5503.0
2014-01-05 13:26:00, -4669.33333333
2014-01-05 13:27:00, -5392.0
2014-01-05 13:28:00, -5530.66666667
2014-01-05 13:29:00, -6025.0
2014-01-05 13:30:00, -4894.66666667
2014-01-05 13:31:00, -5398.33333333
2014-01-05 13:32:00, -6019.0
2014-01-05 13:33:00, -5271.33333333
2014-01-05 13:34:00, -4730.66666667
2014-01-05 13:35:00, -5863.66666667
2014-01-05 13:36:00, -5735.0
2014-01-05 13:37:00, -4947.33333333
2014-01-05 13:38:00, -5052.0
2014-01-05 13:39:00, -5107.66666667
2014-01-05 13:40:00, -4560.33333333
2014-01-05 13:41:00, -4688.33333333
2014-01-05 13:42:00, -4745.33333333
2014-01-05 13:43:00, -4637.66666667
2014-01-05 13:44:00, -5830.33333333
2014-01-05 13:45:00, -4624.33333333
2014-01-05 13:46:00, -4723.33333333
2014-01-05 13:47:00, -5839.66666667
2014-01-05 13:48:00, -5229.0
2014-01-05 13:49:00, -5053.0
2014-01-05 13:50:00, -4435.0
2014-01-05 13:51:00, -5694.66666667
2014-01-05 13:52:00, -4300.66666667
2014-01-05 13:53:00, -5503.0
2014-01-05 13:54:00, -4324.33333333
2014-01-05 13:55:00, -4109.33333333
2014-01-05 13:56:00, -5338.0
2014-01-05 13:57:00, -3988.33333333
2014-01-05 13:58:00, -4551.66666667
2014-01-05 13:59:00, -5191.0
2014-01-05 14:00:00, -4369.33333333
2014-01-05 14:01:00, -4338.0
2014-01-05 14:02:00, -5090.33333333
2014-01-05 14:03:00, -4110.66666667
2014-01-05 14:04:00, -4505.66666667
2014-01-05 14:05:00, -4675.33333333
2014-01-05 14:06:00, -4799.66666667
2014-01-05 14:07:00, -4172.0
2014-01-05 14:08:00, -4457.0
2014-01-05 14:09:00, -4469.0
2014-01-05 14:10:00, -4871.0
2014-01-05 14:11:00, -5575.33333333
2014-01-05 14:12:00, -4674.0
2014-01-05 14:13:00, -4821.0
2014-01-05 14:14:00, -4685.66666667
2014-01-05 14:15:00, -4833.0
2014-01-05 14:16:00, -4185.0
2014-01-05 14:17:00, -4862.33333333
2014-01-05 14:18:00, -5101.0
2014-01-05 14:19:00, -4007.66666667
2014-01-05 14:20:00, -5099.0
2014-01-05 14:21:00, -5647.33333333
2014-01-05 14:22:00, -4936.0
2014-01-05 14:23:00, -5193.0
2014-01-05 14:24:00, -4639.66666667
2014-01-05 14:25:00, -4235.0
2014-01-05 14:26:00, -3991.33333333
2014-01-05 14:27:00, -4031.66666667
2014-01-05 14:28:00, -4163.66666667
2014-01-05 14:29:00, -4657.0
2014-01-05 14:30:00, -3953.33333333
2014-01-05 14:31:00, -4541.33333333
2014-01-05 14:32:00, -4514.0
2014-01-05 14:33:00, -3808.66666667
2014-01-05 14:34:00, -3975.66666667
2014-01-05 14:35:00, -4454.33333333
2014-01-05 14:36:00, -2846.66666667
2014-01-05 14:37:00, -3792.66666667
2014-01-05 14:38:00, -4767.0
2014-01-05 14:39:00, -3474.33333333
2014-01-05 14:40:00, -4449.33333333
2014-01-05 14:41:00, -4256.33333333
2014-01-05 14:42:00, -3795.33333333
2014-01-05 14:43:00, -4363.66666667
2014-01-05 14:44:00, -3141.66666667
2014-01-05 14:45:00, -4004.33333333
2014-01-05 14:46:00, -4007.33333333
2014-01-05 14:47:00, -4075.33333333
2014-01-05 14:48:00, -3994.0
2014-01-05 14:49:00, -4230.66666667
2014-01-05 14:50:00, -2104.33333333
2014-01-05 14:51:00, -1651.66666667
2014-01-05 14:52:00, -1967.0
2014-01-05 14:53:00, -2480.0
2014-01-05 14:54:00, -4631.33333333
2014-01-05 14:55:00, -4277.0
2014-01-05 14:56:00, -1428.0
2014-01-05 14:57:00, -4845.0
2014-01-05 14:58:00, -4318.0
2014-01-05 14:59:00, -3197.33333333
2014-01-05 15:00:00, -4312.33333333
2014-01-05 15:01:00, -1427.0
2014-01-05 15:02:00, -4111.66666667
2014-01-05 15:03:00, -3899.66666667
2014-01-05 15:04:00, -3943.66666667
2014-01-05 15:05:00, -3953.66666667
2014-01-05 15:06:00, -812.333333333
2014-01-05 15:07:00, -982.666666667
